Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
ZHO,Alfa Romeo,65.0,0 days 00:01:19.137000,HARD,29.0,3.0,10.0,1
ZHO,Alfa Romeo,66.0,0 days 00:01:19.108000,HARD,30.0,3.0,10.0,1
GAS,Alpine,1.0,0 days 00:01:31.543000,SOFT,4.0,1.0,15.0,1
GAS,Alpine,2.0,0 days 00:01:22.874000,SOFT,5.0,1.0,14.0,1
GAS,Alpine,3.0,0 days 00:01:21.972000,SOFT,6.0,1.0,14.0,1
GAS,Alpine,4.0,0 days 00:01:21.884000,SOFT,7.0,1.0,14.0,1
GAS,Alpine,5.0,0 days 00:01:21.453000,SOFT,8.0,1.0,14.0,1
GAS,Alpine,6.0,0 days 00:01:21.432000,SOFT,9.0,1.0,14.0,1
GAS,Alpine,7.0,0 days 00:01:22.220000,SOFT,10.0,1.0,14.0,1
GAS,Alpine,8.0,0 days 00:01:22.579000,SOFT,11.0,1.0,13.0,1
GAS,Alpine,9.0,0 days 00:01:21.563000,SOFT,12.0,1.0,13.0,1
GAS,Alpine,10.0,0 days 00:01:21.410000,SOFT,13.0,1.0,11.0,1
GAS,Alpine,11.0,0 days 00:01:21.060000,SOFT,14.0,1.0,10.0,1
GAS,Alpine,12.0,0 days 00:01:21.058000,SOFT,15.0,1.0,10.0,1
GAS,Alpine,13.0,0 days 00:01:21.318000,SOFT,16.0,1.0,10.0,1
GAS,Alpine,14.0,0 days 00:01:21.307000,SOFT,17.0,1.0,9.0,1
GAS,Alpine,15.0,0 days 00:01:21.360000,SOFT,18.0,1.0,8.0,1
GAS,Alpine,16.0,0 days 00:01:21.543000,SOFT,19.0,1.0,7.0,1
GAS,Alpine,17.0,0 days 00:01:21.554000,SOFT,20.0,1.0,6.0,1
GAS,Alpine,18.0,0 days 00:01:21.199000,SOFT,21.0,1.0,6.0,1
GAS,Alpine,19.0,0 days 00:01:26.187000,SOFT,22.0,1.0,7.0,1
GAS,Alpine,20.0,0 days 00:01:40.742000,MEDIUM,1.0,2.0,16.0,1
GAS,Alpine,21.0,0 days 00:01:19.437000,MEDIUM,2.0,2.0,15.0,1
GAS,Alpine,22.0,0 days 00:01:20.694000,MEDIUM,3.0,2.0,15.0,1
GAS,Alpine,23.0,0 days 00:01:21.299000,MEDIUM,4.0,2.0,14.0,1
GAS,Alpine,24.0,0 days 00:01:19.647000,MEDIUM,5.0,2.0,13.0,1
GAS,Alpine,25.0,0 days 00:01:19.868000,MEDIUM,6.0,2.0,13.0,1
GAS,Alpine,26.0,0 days 00:01:20.473000,MEDIUM,7.0,2.0,12.0,1
GAS,Alpine,27.0,0 days 00:01:19.477000,MEDIUM,8.0,2.0,12.0,1
GAS,Alpine,28.0,0 days 00:01:19.996000,MEDIUM,9.0,2.0,12.0,1
GAS,Alpine,29.0,0 days 00:01:20.141000,MEDIUM,10.0,2.0,12.0,1
GAS,Alpine,30.0,0 days 00:01:20.474000,MEDIUM,11.0,2.0,12.0,1
GAS,Alpine,31.0,0 days 00:01:20.393000,MEDIUM,12.0,2.0,12.0,1
GAS,Alpine,32.0,0 days 00:01:20.506000,MEDIUM,13.0,2.0,12.0,1
GAS,Alpine,33.0,0 days 00:01:20.943000,MEDIUM,14.0,2.0,12.0,1
GAS,Alpine,34.0,0 days 00:01:20.433000,MEDIUM,15.0,2.0,12.0,1
GAS,Alpine,35.0,0 days 00:01:21.005000,MEDIUM,16.0,2.0,10.0,1
GAS,Alpine,36.0,0 days 00:01:20.884000,MEDIUM,17.0,2.0,8.0,1
GAS,Alpine,37.0,0 days 00:01:20.466000,MEDIUM,18.0,2.0,8.0,1
GAS,Alpine,38.0,0 days 00:01:20.404000,MEDIUM,19.0,2.0,8.0,1
GAS,Alpine,39.0,0 days 00:01:24.147000,MEDIUM,20.0,2.0,9.0,1
GAS,Alpine,40.0,0 days 00:01:40.082000,HARD,1.0,3.0,14.0,1
GAS,Alpine,41.0,0 days 00:01:18.375000,HARD,2.0,3.0,14.0,1
GAS,Alpine,42.0,0 days 00:01:18.577000,HARD,3.0,3.0,13.0,1
GAS,Alpine,43.0,0 days 00:01:18.658000,HARD,4.0,3.0,13.0,1
GAS,Alpine,44.0,0 days 00:01:18.804000,HARD,5.0,3.0,12.0,1
GAS,Alpine,45.0,0 days 00:01:19.161000,HARD,6.0,3.0,12.0,1
GAS,Alpine,46.0,0 days 00:01:19.092000,HARD,7.0,3.0,12.0,1
GAS,Alpine,47.0,0 days 00:01:18.948000,HARD,8.0,3.0,12.0,1
GAS,Alpine,48.0,0 days 00:01:19.191000,HARD,9.0,3.0,11.0,1
GAS,Alpine,49.0,0 days 00:01:18.843000,HARD,10.0,3.0,11.0,1
GAS,Alpine,50.0,0 days 00:01:18.845000,HARD,11.0,3.0,11.0,1
GAS,Alpine,51.0,0 days 00:01:18.796000,HARD,12.0,3.0,11.0,1
GAS,Alpine,52.0,0 days 00:01:19.006000,HARD,13.0,3.0,11.0,1
GAS,Alpine,53.0,0 days 00:01:18.824000,HARD,14.0,3.0,11.0,1
GAS,Alpine,54.0,0 days 00:01:18.991000,HARD,15.0,3.0,11.0,1
GAS,Alpine,55.0,0 days 00:01:19.195000,HARD,16.0,3.0,11.0,1
GAS,Alpine,56.0,0 days 00:01:19.565000,HARD,17.0,3.0,11.0,1
GAS,Alpine,57.0,0 days 00:01:19.287000,HARD,18.0,3.0,11.0,1
GAS,Alpine,58.0,0 days 00:01:19.232000,HARD,19.0,3.0,11.0,1
GAS,Alpine,59.0,0 days 00:01:18.994000,HARD,20.0,3.0,11.0,1
GAS,Alpine,60.0,0 days 00:01:18.965000,HARD,21.0,3.0,11.0,1
GAS,Alpine,61.0,0 days 00:01:19.052000,HARD,22.0,3.0,11.0,1
GAS,Alpine,62.0,0 days 00:01:19.178000,HARD,23.0,3.0,11.0,1
GAS,Alpine,63.0,0 days 00:01:19.232000,HARD,24.0,3.0,11.0,1
GAS,Alpine,64.0,0 days 00:01:19.524000,HARD,25.0,3.0,11.0,1
GAS,Alpine,65.0,0 days 00:01:18.990000,HARD,26.0,3.0,11.0,1
GAS,Alpine,66.0,0 days 00:01:19.118000,HARD,27.0,3.0,11.0,1
LEC,Ferrari,1.0,0 days 00:01:35.790000,HARD,1.0,1.0,20.0,1
LEC,Ferrari,2.0,0 days 00:01:22.029000,HARD,2.0,1.0,19.0,1
LEC,Ferrari,3.0,0 days 00:01:21.469000,HARD,3.0,1.0,19.0,1
LEC,Ferrari,4.0,0 days 00:01:21.854000,HARD,4.0,1.0,18.0,1
LEC,Ferrari,5.0,0 days 00:01:21.631000,HARD,5.0,1.0,17.0,1
LEC,Ferrari,6.0,0 days 00:01:20.827000,HARD,6.0,1.0,17.0,1
LEC,Ferrari,7.0,0 days 00:01:21.403000,HARD,7.0,1.0,16.0,1
LEC,Ferrari,8.0,0 days 00:01:22.182000,HARD,8.0,1.0,15.0,1
LEC,Ferrari,9.0,0 days 00:01:21.739000,HARD,9.0,1.0,14.0,1
LEC,Ferrari,10.0,0 days 00:01:21.828000,HARD,10.0,1.0,12.0,1
LEC,Ferrari,11.0,0 days 00:01:20.840000,HARD,11.0,1.0,11.0,1
LEC,Ferrari,12.0,0 days 00:01:21.504000,HARD,12.0,1.0,11.0,1
LEC,Ferrari,13.0,0 days 00:01:21.797000,HARD,13.0,1.0,11.0,1
LEC,Ferrari,14.0,0 days 00:01:21.732000,HARD,14.0,1.0,10.0,1
LEC,Ferrari,15.0,0 days 00:01:21.545000,HARD,15.0,1.0,9.0,1
LEC,Ferrari,16.0,0 days 00:01:26.277000,HARD,16.0,1.0,9.0,1
LEC,Ferrari,17.0,0 days 00:01:39.864000,SOFT,1.0,2.0,18.0,1
LEC,Ferrari,18.0,0 days 00:01:20.940000,SOFT,2.0,2.0,17.0,1
LEC,Ferrari,19.0,0 days 00:01:20.553000,SOFT,3.0,2.0,17.0,1
LEC,Ferrari,20.0,0 days 00:01:20.066000,SOFT,4.0,2.0,15.0,1
LEC,Ferrari,21.0,0 days 00:01:21.325000,SOFT,5.0,2.0,16.0,1
LEC,Ferrari,22.0,0 days 00:01:20.851000,SOFT,6.0,2.0,16.0,1
LEC,Ferrari,23.0,0 days 00:01:20.901000,SOFT,7.0,2.0,16.0,1
LEC,Ferrari,24.0,0 days 00:01:21.588000,SOFT,8.0,2.0,15.0,1
LEC,Ferrari,25.0,0 days 00:01:20.414000,SOFT,9.0,2.0,15.0,1
LEC,Ferrari,26.0,0 days 00:01:20.078000,SOFT,10.0,2.0,13.0,1
LEC,Ferrari,27.0,0 days 00:01:20.272000,SOFT,11.0,2.0,13.0,1
LEC,Ferrari,28.0,0 days 00:01:20.495000,SOFT,12.0,2.0,13.0,1
LEC,Ferrari,29.0,0 days 00:01:20.348000,SOFT,13.0,2.0,13.0,1
LEC,Ferrari,30.0,0 days 00:01:20.325000,SOFT,14.0,2.0,13.0,1
LEC,Ferrari,31.0,0 days 00:01:20.296000,SOFT,15.0,2.0,13.0,1
LEC,Ferrari,32.0,0 days 00:01:20.316000,SOFT,16.0,2.0,13.0,1
LEC,Ferrari,33.0,0 days 00:01:20.247000,SOFT,17.0,2.0,13.0,1
LEC,Ferrari,34.0,0 days 00:01:20.374000,SOFT,18.0,2.0,13.0,1
LEC,Ferrari,35.0,0 days 00:01:20.361000,SOFT,19.0,2.0,11.0,1
LEC,Ferrari,36.0,0 days 00:01:20.554000,SOFT,20.0,2.0,10.0,1
LEC,Ferrari,37.0,0 days 00:01:20.676000,SOFT,21.0,2.0,9.0,1
LEC,Ferrari,38.0,0 days 00:01:20.458000,SOFT,22.0,2.0,9.0,1
LEC,Ferrari,39.0,0 days 00:01:20.558000,SOFT,23.0,2.0,8.0,1
LEC,Ferrari,40.0,0 days 00:01:20.219000,SOFT,24.0,2.0,7.0,1
LEC,Ferrari,41.0,0 days 00:01:23.726000,SOFT,25.0,2.0,8.0,1
LEC,Ferrari,42.0,0 days 00:01:39.362000,HARD,26.0,3.0,14.0,1
LEC,Ferrari,43.0,0 days 00:01:18.460000,HARD,27.0,3.0,14.0,1
LEC,Ferrari,44.0,0 days 00:01:18.657000,HARD,28.0,3.0,13.0,1
LEC,Ferrari,45.0,0 days 00:01:18.634000,HARD,29.0,3.0,13.0,1
LEC,Ferrari,46.0,0 days 00:01:18.749000,HARD,30.0,3.0,13.0,1
LEC,Ferrari,47.0,0 days 00:01:18.709000,HARD,31.0,3.0,13.0,1
LEC,Ferrari,48.0,0 days 00:01:18.763000,HARD,32.0,3.0,13.0,1
LEC,Ferrari,49.0,0 days 00:01:19.918000,HARD,33.0,3.0,13.0,1
LEC,Ferrari,50.0,0 days 00:01:19.165000,HARD,34.0,3.0,13.0,1
LEC,Ferrari,51.0,0 days 00:01:18.617000,HARD,35.0,3.0,12.0,1
LEC,Ferrari,52.0,0 days 00:01:18.357000,HARD,36.0,3.0,12.0,1
LEC,Ferrari,53.0,0 days 00:01:18.558000,HARD,37.0,3.0,12.0,1
LEC,Ferrari,54.0,0 days 00:01:18.707000,HARD,38.0,3.0,12.0,1
LEC,Ferrari,55.0,0 days 00:01:18.853000,HARD,39.0,3.0,12.0,1
LEC,Ferrari,56.0,0 days 00:01:18.897000,HARD,40.0,3.0,12.0,1
LEC,Ferrari,57.0,0 days 00:01:18.871000,HARD,41.0,3.0,12.0,1
LEC,Ferrari,58.0,0 days 00:01:18.863000,HARD,42.0,3.0,12.0,1
LEC,Ferrari,59.0,0 days 00:01:18.840000,HARD,43.0,3.0,12.0,1
LEC,Ferrari,60.0,0 days 00:01:18.619000,HARD,44.0,3.0,12.0,1
LEC,Ferrari,61.0,0 days 00:01:18.682000,HARD,45.0,3.0,12.0,1
LEC,Ferrari,62.0,0 days 00:01:19.035000,HARD,46.0,3.0,12.0,1
LEC,Ferrari,63.0,0 days 00:01:19.096000,HARD,47.0,3.0,12.0,1
LEC,Ferrari,64.0,0 days 00:01:19.502000,HARD,48.0,3.0,12.0,1
LEC,Ferrari,65.0,0 days 00:01:18.922000,HARD,49.0,3.0,12.0,1
LEC,Ferrari,66.0,0 days 00:01:19.271000,HARD,50.0,3.0,12.0,1
TSU,AlphaTauri,1.0,0 days 00:01:30.844000,SOFT,1.0,1.0,12.0,1
TSU,AlphaTauri,2.0,0 days 00:01:22.459000,SOFT,2.0,1.0,12.0,1
TSU,AlphaTauri,3.0,0 days 00:01:21.587000,SOFT,3.0,1.0,11.0,1
TSU,AlphaTauri,4.0,0 days 00:01:21.030000,SOFT,4.0,1.0,11.0,1
TSU,AlphaTauri,5.0,0 days 00:01:21.647000,SOFT,5.0,1.0,11.0,1
TSU,AlphaTauri,6.0,0 days 00:01:21.842000,SOFT,6.0,1.0,11.0,1
TSU,AlphaTauri,7.0,0 days 00:01:21.268000,SOFT,7.0,1.0,10.0,1
TSU,AlphaTauri,8.0,0 days 00:01:21.185000,SOFT,8.0,1.0,10.0,1
TSU,AlphaTauri,9.0,0 days 00:01:21.451000,SOFT,9.0,1.0,9.0,1
TSU,AlphaTauri,10.0,0 days 00:01:24.958000,SOFT,10.0,1.0,10.0,1
TSU,AlphaTauri,11.0,0 days 00:01:40.506000,HARD,1.0,2.0,16.0,1
TSU,AlphaTauri,12.0,0 days 00:01:20.243000,HARD,2.0,2.0,16.0,1
TSU,AlphaTauri,13.0,0 days 00:01:19.767000,HARD,3.0,2.0,16.0,1
TSU,AlphaTauri,14.0,0 days 00:01:21.161000,HARD,4.0,2.0,15.0,1
TSU,AlphaTauri,15.0,0 days 00:01:20.161000,HARD,5.0,2.0,14.0,1
TSU,AlphaTauri,16.0,0 days 00:01:20.377000,HARD,6.0,2.0,13.0,1
TSU,AlphaTauri,17.0,0 days 00:01:20.998000,HARD,7.0,2.0,11.0,1
TSU,AlphaTauri,18.0,0 days 00:01:20.223000,HARD,8.0,2.0,10.0,1
TSU,AlphaTauri,19.0,0 days 00:01:20.222000,HARD,9.0,2.0,10.0,1
TSU,AlphaTauri,20.0,0 days 00:01:20.262000,HARD,10.0,2.0,8.0,1
TSU,AlphaTauri,21.0,0 days 00:01:20.591000,HARD,11.0,2.0,8.0,1
TSU,AlphaTauri,22.0,0 days 00:01:20.468000,HARD,12.0,2.0,8.0,1
TSU,AlphaTauri,23.0,0 days 00:01:20.410000,HARD,13.0,2.0,8.0,1
TSU,AlphaTauri,24.0,0 days 00:01:20.600000,HARD,14.0,2.0,8.0,1
TSU,AlphaTauri,25.0,0 days 00:01:20.643000,HARD,15.0,2.0,8.0,1
TSU,AlphaTauri,26.0,0 days 00:01:20.999000,HARD,16.0,2.0,8.0,1
TSU,AlphaTauri,27.0,0 days 00:01:20.471000,HARD,17.0,2.0,8.0,1
TSU,AlphaTauri,28.0,0 days 00:01:20.310000,HARD,18.0,2.0,7.0,1
TSU,AlphaTauri,29.0,0 days 00:01:20.372000,HARD,19.0,2.0,7.0,1
TSU,AlphaTauri,30.0,0 days 00:01:20.329000,HARD,20.0,2.0,7.0,1
TSU,AlphaTauri,31.0,0 days 00:01:20.595000,HARD,21.0,2.0,7.0,1
TSU,AlphaTauri,32.0,0 days 00:01:20.793000,HARD,22.0,2.0,7.0,1
TSU,AlphaTauri,33.0,0 days 00:01:22.322000,HARD,23.0,2.0,8.0,1
TSU,AlphaTauri,34.0,0 days 00:01:24.505000,HARD,24.0,2.0,9.0,1
TSU,AlphaTauri,35.0,0 days 00:01:37.984000,MEDIUM,1.0,3.0,14.0,1
TSU,AlphaTauri,36.0,0 days 00:01:19.141000,MEDIUM,2.0,3.0,13.0,1
TSU,AlphaTauri,37.0,0 days 00:01:20.375000,MEDIUM,3.0,3.0,12.0,1
TSU,AlphaTauri,38.0,0 days 00:01:20.120000,MEDIUM,4.0,3.0,11.0,1
TSU,AlphaTauri,39.0,0 days 00:01:20.766000,MEDIUM,5.0,3.0,12.0,1
TSU,AlphaTauri,40.0,0 days 00:01:19.886000,MEDIUM,6.0,3.0,10.0,1
TSU,AlphaTauri,41.0,0 days 00:01:19.728000,MEDIUM,7.0,3.0,10.0,1
TSU,AlphaTauri,42.0,0 days 00:01:19.615000,MEDIUM,8.0,3.0,9.0,1
TSU,AlphaTauri,43.0,0 days 00:01:19.645000,MEDIUM,9.0,3.0,9.0,1
TSU,AlphaTauri,44.0,0 days 00:01:20.063000,MEDIUM,10.0,3.0,9.0,1
TSU,AlphaTauri,45.0,0 days 00:01:19.746000,MEDIUM,11.0,3.0,8.0,1
